2.31,2.31,5.41,1.72,0.86
2.31,2.31,5.41,1.72,0.86
2.31,2.31,5.41,1.72,0.86
4.60,4.60,6.69,3.94,5.56
14.63,14.63,12.95,10.31,13.38
27.26,27.26,23.53,22.22,26.94
53.98,53.98,44.19,37.16,44.64
62.37,62.37,43.37,53.91,59.51
66.76,66.76,39.07,63.15,62.76
68.66,68.66,33.78,67.15,65.60
68.81,68.81,32.04,70.17,72.75
64.91,64.91,29.48,71.15,64.55
65.34,65.34,27.58,68.87,69.19
66.37,66.37,25.60,70.46,71.93
67.06,67.06,26.39,67.35,70.80
60.57,60.57,25.41,67.86,73.75
70.46,70.46,24.97,66.42,71.99
73.85,73.85,25.80,67.08,73.71
76.01,76.01,30.87,65.82,76.18
69.54,69.54,39.07,66.13,79.17
69.51,69.51,25.07,66.66,71.17
68.12,68.12,22.34,63.81,73.39
67.92,67.92,21.14,66.60,76.25
67.58,67.58,21.38,59.84,73.06
64.95,64.95,24.05,64.02,74.79
70.33,70.33,23.29,60.51,72.15
71.47,71.47,25.05,64.63,73.80
72.86,72.86,27.16,60.68,71.73
68.94,68.94,23.53,57.53,69.45
71.18,71.18,19.20,62.35,71.24
71.50,71.50,14.64,57.74,76.31
67.38,67.38,13.40,60.54,73.08
66.26,66.26,17.71,57.24,73.99
72.12,72.12,22.10,57.56,75.60
72.70,72.70,26.64,54.85,78.06
74.43,74.43,20.76,53.11,72.86
68.91,68.91,18.05,55.76,76.91
63.62,63.62,15.91,55.00,75.13
64.24,64.24,10.68,54.74,77.23
66.86,66.86,14.93,55.63,74.55
65.53,65.53,14.53,55.72,74.91
67.10,67.10,17.66,53.21,72.65
67.06,67.06,21.00,56.79,75.68
68.33,68.33,17.86,54.50,76.91
66.07,66.07,18.79,54.79,77.89
70.06,70.06,17.96,52.56,74.98
74.18,74.18,18.30,55.64,76.38
74.85,74.85,19.34,53.47,78.04
73.05,73.05,20.36,54.88,78.39
73.45,73.45,24.06,55.55,75.56
72.20,72.20,28.53,56.88,77.19
68.89,68.89,27.39,58.68,77.76
71.19,71.19,26.31,58.08,76.00
71.75,71.75,19.64,61.51,75.93
67.54,67.54,15.51,59.14,75.30
68.94,68.94,15.52,62.06,72.76
67.52,67.52,13.41,60.29,71.82
66.36,66.36,9.77,61.92,72.62
69.89,69.89,8.90,61.45,71.11
73.36,73.36,8.97,61.63,69.60
75.67,75.67,11.82,66.59,68.55
75.83,75.83,11.88,62.41,67.53
75.92,75.92,10.15,66.06,70.62
76.68,76.68,12.74,63.49,69.06
76.46,76.46,19.69,66.53,71.14
76.66,76.66,22.06,65.48,72.36
74.77,74.77,16.92,65.67,74.10
69.10,69.10,11.18,67.26,75.45
67.22,67.22,12.88,65.12,74.17
65.34,65.34,13.42,67.93,76.92
68.93,68.93,10.78,64.06,75.65
67.00,67.00,11.13,68.17,76.86
64.32,64.32,13.77,62.33,77.62
67.86,67.86,14.52,63.97,77.45
67.18,67.18,14.23,63.48,77.31
67.16,67.16,16.22,67.98,78.27
68.84,68.84,16.83,65.64,77.92
69.69,69.69,16.37,65.20,76.84
71.84,71.84,21.33,66.08,77.36
65.49,65.49,17.27,64.53,75.11
63.44,63.44,17.04,64.94,76.62
61.73,61.73,12.55,62.72,76.00
66.20,66.20,12.18,65.19,73.75
72.07,72.07,11.16,63.26,75.20
75.40,75.40,12.38,64.87,75.90
75.27,75.27,20.43,62.24,75.59
75.03,75.03,40.39,61.29,75.61
73.48,73.48,45.63,62.23,74.70
72.84,72.84,51.43,59.08,76.78
75.47,75.47,50.52,62.31,73.75
71.70,71.70,43.17,58.67,74.39
66.89,66.89,38.22,62.46,73.36
68.10,68.10,35.13,55.63,71.83
71.33,71.33,32.38,60.38,73.04
72.03,72.03,30.09,55.86,73.45
73.20,73.20,28.85,57.25,70.28
72.64,72.64,25.61,54.16,72.15
70.65,70.65,24.53,56.14,73.78
66.94,66.94,23.19,56.87,74.98
69.76,69.76,24.26,52.94,74.78
68.95,68.95,25.25,56.12,76.24
69.52,69.52,25.11,54.82,73.73
68.33,68.33,21.89,55.52,74.91
64.71,64.71,20.27,50.21,77.24
63.85,63.85,18.89,51.46,76.96
66.21,66.21,18.21,46.98,76.65
72.58,72.58,20.05,49.18,79.30
64.62,64.62,18.34,46.81,78.52
64.72,64.72,16.72,49.72,79.16
66.31,66.31,15.94,46.08,80.18
65.79,65.79,15.40,51.81,76.92
67.49,67.49,16.18,55.52,77.08
66.66,66.66,16.90,54.50,77.45
67.35,67.35,16.56,55.26,76.49
64.84,64.84,13.78,52.28,73.60
64.07,64.07,12.24,54.75,75.55
65.20,65.20,12.51,56.93,74.29
65.01,65.01,11.54,57.10,72.03
69.89,69.89,10.38,60.79,75.51
70.23,70.23,9.51,58.63,74.58
68.88,68.88,8.63,61.08,76.74
64.52,64.52,10.45,59.30,75.57
70.26,70.26,15.88,61.34,77.88
68.50,68.50,15.07,57.45,74.11
65.59,65.59,10.66,59.87,73.21
65.94,65.94,9.05,56.53,74.98
63.99,63.99,10.66,59.99,71.95
66.50,66.50,11.52,57.77,69.12
65.61,65.61,9.63,57.98,73.17
66.69,66.69,9.79,59.14,70.78
65.17,65.17,12.08,58.60,73.21
66.06,66.06,8.13,60.90,73.39
72.16,72.16,9.18,60.68,76.14
67.62,67.62,10.10,61.48,76.33
73.97,73.97,7.63,59.78,76.52
75.13,75.13,8.19,62.15,78.71
69.67,69.67,7.43,58.90,77.62
71.45,71.45,7.93,60.35,79.10
74.05,74.05,7.54,54.28,80.65
75.40,75.40,8.71,57.67,80.07
76.48,76.48,11.62,54.71,77.80
75.66,75.66,10.97,58.47,80.83
72.21,72.21,16.41,57.60,80.39
72.75,72.75,16.47,56.55,80.20
72.71,72.71,13.31,56.46,80.03
74.74,74.74,18.30,52.19,80.71
76.67,76.67,22.06,54.00,80.22
75.20,75.20,19.44,49.93,80.10
75.03,75.03,15.27,54.29,80.31
77.48,77.48,10.64,47.82,77.76
78.42,78.42,10.89,50.19,79.08
79.78,79.78,8.53,54.31,79.33
77.92,77.92,6.40,53.70,76.32
77.36,77.36,5.55,50.04,73.28
77.28,77.28,5.46,51.60,74.81
76.57,76.57,5.94,53.73,74.64
74.69,74.69,10.10,54.22,75.06
68.56,68.56,16.38,53.00,75.75
66.92,66.92,17.30,55.03,71.15
71.80,71.80,13.36,53.07,73.50
67.62,67.62,10.59,56.13,76.19
68.77,68.77,11.15,57.38,76.69
64.61,64.61,10.49,56.75,78.50
63.18,63.18,10.05,55.74,78.83
67.35,67.35,7.57,58.48,80.25
66.73,66.73,6.43,57.15,80.07
68.29,68.29,7.46,58.37,80.24
71.43,71.43,10.87,56.97,78.01
68.26,68.26,13.52,57.05,76.55
67.23,67.23,19.76,57.90,79.64
66.01,66.01,35.73,57.58,78.59
68.75,68.75,44.60,55.77,75.15
70.29,70.29,38.49,56.52,74.56
68.92,68.92,32.98,58.48,75.32
67.15,67.15,27.77,62.05,74.96
64.19,64.19,23.40,64.75,76.27
67.32,67.32,20.02,64.51,74.94
69.10,69.10,19.12,66.01,72.83
69.03,69.03,16.11,67.66,76.93
71.04,71.04,15.15,67.50,78.17
75.89,75.89,14.57,67.62,78.73
76.68,76.68,13.72,68.83,79.37
75.28,75.28,13.06,68.72,78.99
73.12,73.12,13.00,66.76,79.38
71.83,71.83,12.16,68.53,79.58
74.07,74.07,12.45,68.53,81.69
71.92,71.92,12.97,67.05,81.49
62.85,62.85,12.03,67.29,79.16
71.00,71.00,12.20,66.44,78.00
70.77,70.77,14.73,63.66,78.53
69.11,69.11,15.85,63.43,79.00
66.65,66.65,18.63,61.54,79.39
67.80,67.80,18.05,61.72,76.84
67.00,67.00,20.16,63.26,78.04
70.12,70.12,19.20,63.85,77.36
65.73,65.73,14.19,64.08,75.30
64.17,64.17,13.89,64.42,74.95
69.72,69.72,14.77,65.05,74.45
72.85,72.85,13.78,64.31,75.15
74.85,74.85,13.09,62.08,72.55
75.95,75.95,16.10,58.86,73.25
75.99,75.99,17.24,60.33,75.81
74.59,74.59,15.90,60.02,74.93
73.27,73.27,19.34,57.55,72.90
75.72,75.72,20.54,54.88,72.26
76.34,76.34,28.04,55.93,71.20
